node_id,entity_type,degree,betweenness,is_articulation_point
nm0069979,name,3,8.876264867743654e-08,False
nm2852687,name,4,8.876264867743654e-08,False
nm0000092,name,2,8.876264867743654e-08,False
nm0475823,name,3,8.876264867743654e-08,False
tt12532975,movie,6,8.876264867743652e-08,False
nm21966234,name,2,8.876264867743652e-08,False
nm5928561,name,3,8.876264867743652e-08,False
nm5311534,name,4,8.749461083918744e-08,False
nm0121281,name,2,8.580389372152198e-08,False
nm0482180,name,3,8.580389372152198e-08,False
nm21955271,name,2,8.506420498254334e-08,False
nm0002069,name,3,8.462047635963251e-08,False
nm0002022,name,3,8.453585588327288e-08,False
nm0300428,name,2,8.453585588327288e-08,False
nm0945884,name,4,8.432451624356471e-08,False
nm0260539,name,3,8.432451624356471e-08,False
tt12538381,movie,6,8.432451624356471e-08,False
nm3252462,name,4,8.432451624356471e-08,False
nm21956813,name,2,8.284513876560743e-08,False
nm21965028,name,2,8.271064990397496e-08,False
nm2252695,name,2,8.22111198464829e-08,False
nm2257500,name,2,8.22111198464829e-08,False
nm21962189,name,2,8.221111984648288e-08,False
nm0250832,name,3,8.136576128765016e-08,False
nm0702455,name,2,8.136576128765016e-08,False
nm0385467,name,3,8.136576128765016e-08,False
nm21958107,name,4,8.136576128765016e-08,False
nm0003135,name,2,8.136576128765016e-08,False
nm2669252,name,3,8.136576128765016e-08,False
tt12544908,movie,6,7.98863838096929e-08,False
nm2536511,name,3,7.988638380969288e-08,False
nm21959575,name,3,7.988638380969288e-08,False
nm4705487,name,3,7.988638380969288e-08,False
nm0736365,name,3,7.988638380969288e-08,False
nm3787013,name,4,7.777298741261107e-08,False
nm3741860,name,4,7.777298741261107e-08,False
nm0249931,name,4,7.777298741261105e-08,False
nm3132195,name,3,7.721618467816467e-08,False
nm3875163,name,3,7.713896849348652e-08,False
nm0525940,name,4,7.692762885377833e-08,False
nm0017108,name,3,7.692762885377833e-08,False
nm0363249,name,4,7.692762885377833e-08,False
nm0000979,name,3,7.692762885377833e-08,False
nm6461440,name,3,7.61879401147997e-08,False
tt12536597,movie,7,7.615842872366926e-08,False
nm0142972,name,4,7.552377515097203e-08,False
nm4940246,name,3,7.544825137582107e-08,False
nm0322139,name,4,7.544825137582107e-08,False
nm1743585,name,3,7.48142324566965e-08,False
nm0871676,name,3,7.481423245669649e-08,False
nm0684668,name,3,7.404291681467846e-08,False
nm0586923,name,2,7.404291681467846e-08,False
nm0495541,name,2,7.404291681467846e-08,False
tt0954423,movie,3,7.404291681467846e-08,False
nm21957326,name,2,7.404291681467846e-08,False
nm21968514,name,3,7.404291681467846e-08,False
tt12538952,movie,10,7.404291681467846e-08,False
nm21958741,name,2,7.404291681467846e-08,False
nm0013679,name,4,7.404291681467846e-08,False
nm7477316,name,3,7.404291681467846e-08,False
nm4458450,name,4,7.396887389786379e-08,False
nm0502733,name,4,7.396887389786379e-08,False
nm21962450,name,2,7.396887389786377e-08,False
nm21957295,name,2,7.396887389786377e-08,False
nm21966021,name,2,7.396887389786377e-08,False
tt12531231,movie,5,7.396887389786377e-08,False
nm1468359,name,2,7.396887389786377e-08,False
nm0052110,name,2,7.396887389786377e-08,False
tt12543823,movie,4,7.396887389786377e-08,False
tt12538844,movie,2,7.396887389786377e-08,False
nm21966018,name,2,7.396887389786377e-08,False
nm0272147,name,3,7.396887389786377e-08,False
nm3112739,name,2,7.396887389786377e-08,False
nm2256081,name,2,7.396887389786377e-08,False
nm21956408,name,2,7.396887389786377e-08,False
nm21966850,name,2,7.396887389786377e-08,False
nm0084402,name,2,7.396887389786377e-08,False
nm5055028,name,3,7.396887389786377e-08,False
nm2098458,name,2,7.396887389786377e-08,False
nm0092372,name,3,7.396887389786377e-08,False
nm0855612,name,2,7.396887389786377e-08,False
nm2158839,name,3,7.396887389786377e-08,False
nm21960856,name,2,7.396887389786377e-08,False
nm21963672,name,2,7.396887389786377e-08,False
nm0833385,name,3,7.396887389786377e-08,False
nm0044009,name,3,7.396887389786377e-08,False
nm5576070,name,3,7.396887389786377e-08,False
nm0681535,name,4,7.396887389786377e-08,False
nm21954987,name,2,7.396887389786377e-08,False
nm21959465,name,2,7.396887389786377e-08,False
nm0326435,name,2,7.396887389786377e-08,False
nm0378932,name,4,7.396887389786377e-08,False
nm0759714,name,4,7.396887389786377e-08,False
nm21964944,name,3,7.396887389786377e-08,False
tt12537070,movie,6,7.396887389786377e-08,False
nm21965472,name,2,7.396887389786377e-08,False
nm21964242,name,2,7.396887389786377e-08,False
tt12543365,movie,4,7.396887389786377e-08,False
nm0001730,name,2,7.396887389786377e-08,False
nm21961554,name,2,7.396887389786377e-08,False
nm21955628,name,2,7.396887389786377e-08,False
tt12544195,movie,7,7.396887389786377e-08,False
tt12542351,movie,3,7.396887389786377e-08,False
nm3606084,name,2,7.396887389786377e-08,False
nm5646884,name,2,7.396887389786377e-08,False
tt4995922,movie,11,7.396887389786377e-08,False
nm21958094,name,2,7.396887389786377e-08,False
nm21960853,name,2,7.396887389786377e-08,False
nm4761434,name,3,7.396887389786377e-08,False
nm21967302,name,2,7.396887389786377e-08,False
nm2677225,name,4,7.396887389786377e-08,False
nm2354593,name,4,7.396887389786377e-08,False
nm21958313,name,2,7.396887389786377e-08,False
nm0602351,name,3,7.396887389786377e-08,False
nm6302140,name,3,7.396887389786377e-08,False
nm9264060,name,2,7.396887389786377e-08,False
nm0005724,name,3,7.396887389786377e-08,False
nm21960854,name,2,7.396887389786377e-08,False
nm21956818,name,2,7.396887389786377e-08,False
tt12531523,movie,3,7.396887389786377e-08,False
nm6099959,name,2,7.396887389786377e-08,False
nm0223119,name,4,7.396887389786377e-08,False
tt12537972,movie,6,7.396887389786377e-08,False
nm21963003,name,2,7.396887389786377e-08,False
nm0934780,name,3,7.396887389786377e-08,False
nm0706047,name,3,7.396887389786377e-08,False
nm0517119,name,2,7.396887389786377e-08,False
nm1748441,name,3,7.396887389786377e-08,False
tt12539057,movie,4,7.396887389786377e-08,False
tt12534074,movie,7,7.396887389786377e-08,False
tt12543484,movie,3,7.396887389786377e-08,False
nm21967300,name,2,7.396887389786377e-08,False
nm0713716,name,3,7.396887389786377e-08,False
tt12538587,movie,2,7.396887389786377e-08,False
nm2163723,name,2,7.396887389786377e-08,False
nm0323202,name,2,7.396887389786377e-08,False
tt12535189,movie,4,7.396887389786377e-08,False
nm0087681,name,3,7.396887389786377e-08,False
tt12543138,movie,4,7.396887389786377e-08,False
nm21959455,name,2,7.396887389786377e-08,False
nm21967303,name,2,7.396887389786377e-08,False
nm0494549,name,3,7.396887389786377e-08,False
tt12535368,movie,4,7.396887389786377e-08,False
nm0182922,name,3,7.273605933289938e-08,False
nm8369669,name,4,7.273605933289938e-08,False
nm0434002,name,3,7.273605933289938e-08,False
nm8051529,name,3,7.24894964199065e-08,False
nm0093020,name,4,7.24894964199065e-08,False
nm0281385,name,4,7.24894964199065e-08,False
nm2626763,name,2,7.185547750078197e-08,False
nm0035630,name,3,7.185547750078197e-08,False
nm1911440,name,2,7.185547750078197e-08,False
nm5100548,name,3,7.101011894194923e-08,False
nm0759797,name,3,7.101011894194923e-08,False
nm0671436,name,3,7.101011894194923e-08,False
nm0005846,name,3,7.101011894194923e-08,False
nm0788411,name,2,7.101011894194923e-08,False
nm0167403,name,2,7.101011894194923e-08,False
nm0856918,name,3,7.101011894194923e-08,False
tt12537042,movie,8,7.101011894194923e-08,False
nm1245109,name,2,7.101011894194923e-08,False
nm0393250,name,2,7.101011894194923e-08,False
nm1800416,name,2,7.101011894194923e-08,False
nm3844836,name,2,7.101011894194923e-08,False
nm1564197,name,3,7.101011894194923e-08,False
tt12541330,movie,7,7.101011894194923e-08,False
nm0622051,name,4,7.087563008031676e-08,False
nm0820715,name,3,7.087563008031676e-08,False
nm0518904,name,3,7.087563008031676e-08,False
nm3826944,name,2,6.981189299669684e-08,False
nm0270763,name,2,6.981189299669682e-08,False
nm0001098,name,2,6.974208110370015e-08,False
nm1977849,name,4,6.974208110370013e-08,False
nm21960116,name,2,6.953074146399196e-08,False
nm0295165,name,4,6.953074146399196e-08,False
nm21964033,name,2,6.953074146399196e-08,False
nm6749643,name,3,6.953074146399196e-08,False
nm0767266,name,3,6.805136398603468e-08,False
nm3056725,name,2,6.805136398603468e-08,False
nm1421119,name,2,6.805136398603468e-08,False
nm4433883,name,2,6.805136398603468e-08,False
nm0904504,name,4,6.805136398603468e-08,False
nm0015289,name,3,6.805136398603468e-08,False
tt12538449,movie,8,6.778238626276973e-08,False
nm0005211,name,2,6.688899596763967e-08,False
nm21958045,name,2,6.66386251332106e-08,False
nm7992689,name,4,6.66386251332106e-08,False
nm1437159,name,2,6.65719865080774e-08,False
nm21958044,name,2,6.65719865080774e-08,False
tt12533506,movie,4,6.65719865080774e-08,False
nm6856708,name,3,6.65719865080774e-08,False
tt12543764,movie,5,6.65719865080774e-08,False
nm0042524,name,2,6.65719865080774e-08,False
nm0763634,name,2,6.65719865080774e-08,False
nm2429626,name,4,6.65719865080774e-08,False
tt12541527,movie,3,6.65719865080774e-08,False
nm21959453,name,2,6.65719865080774e-08,False
nm2644869,name,3,6.65719865080774e-08,False
tt12538865,movie,5,6.65719865080774e-08,False
tt12534530,movie,8,6.65719865080774e-08,False
nm5769574,name,2,6.65719865080774e-08,False
nm1215197,name,4,6.65719865080774e-08,False
nm0742651,name,4,6.65719865080774e-08,False
tt12544566,movie,6,6.65719865080774e-08,False
nm9758432,name,4,6.65719865080774e-08,False
nm21961524,name,2,6.65719865080774e-08,False
nm21957205,name,2,6.65719865080774e-08,False
nm2047752,name,3,6.65719865080774e-08,False
nm21968004,name,2,6.65719865080774e-08,False
nm21957781,name,2,6.65719865080774e-08,False
nm21954875,name,2,6.65719865080774e-08,False
tt12543236,movie,9,6.65719865080774e-08,False
tt12531453,movie,5,6.65719865080774e-08,False
tt12536236,movie,7,6.65719865080774e-08,False
nm2468770,name,4,6.65719865080774e-08,False
nm21957665,name,3,6.65719865080774e-08,False
nm21969129,name,2,6.65719865080774e-08,False
nm0595655,name,2,6.65719865080774e-08,False
nm21967646,name,2,6.65719865080774e-08,False
nm9447775,name,3,6.65719865080774e-08,False
tt12532647,movie,5,6.65719865080774e-08,False
tt3727460,movie,5,6.65719865080774e-08,False
nm21960472,name,2,6.65719865080774e-08,False
nm21964909,name,2,6.65719865080774e-08,False
nm0722416,name,4,6.65719865080774e-08,False
nm21960145,name,2,6.650474207726117e-08,False
tt12535437,movie,3,6.515776679691704e-08,False
nm21967787,name,2,6.515776679691704e-08,False
nm21959006,name,2,6.509260903012013e-08,False
nm0009257,name,2,6.509260903012013e-08,False
nm21955652,name,2,6.509260903012013e-08,False
tt12534982,movie,2,6.445859011099558e-08,False
nm21958808,name,2,6.445859011099558e-08,False
nm2719088,name,3,6.21960501243299e-08,False
nm5130917,name,3,6.21960501243299e-08,False
nm5277981,name,3,6.21960501243299e-08,False
tt0397843,movie,11,6.213385407420558e-08,False
nm0159026,name,3,6.213385407420557e-08,False
nm2718800,name,4,6.213385407420557e-08,False
nm21956569,name,2,6.213385407420557e-08,False
nm0001220,name,3,6.213385407420557e-08,False
nm21969397,name,2,6.213385407420557e-08,False
nm21968706,name,2,6.213385407420557e-08,False
nm5038019,name,3,6.213385407420557e-08,False
tt12535435,movie,5,6.213385407420557e-08,False
nm1050514,name,3,6.213385407420557e-08,False
nm0057368,name,3,6.213385407420557e-08,False
nm0522686,name,3,6.213385407420557e-08,False
nm21964348,name,2,6.213385407420557e-08,False
nm0661539,name,3,6.213385407420557e-08,False
nm21967261,name,2,6.213385407420557e-08,False
nm0574826,name,3,6.213385407420557e-08,False
nm21967262,name,2,6.213385407420557e-08,False
nm0197982,name,4,6.051998773461583e-08,False
nm0584439,name,3,6.002045767712374e-08,False
nm9145614,name,2,6.002045767712374e-08,False
nm1759861,name,3,5.9234333451742764e-08,False
nm5741809,name,2,5.9234333451742764e-08,False
nm4118359,name,3,5.9234333451742764e-08,False
tt12534240,movie,7,5.9234333451742764e-08,False
nm0957088,name,3,5.9234333451742764e-08,False
nm0768249,name,2,5.9234333451742764e-08,False
nm21962362,name,2,5.9234333451742764e-08,False
tt12533381,movie,5,5.9234333451742764e-08,False
nm21962363,name,2,5.9234333451742764e-08,False
tt12538459,movie,2,5.9234333451742764e-08,False
tt12545536,movie,7,5.9234333451742764e-08,False
nm0609859,name,4,5.9175099118291024e-08,False
nm1477536,name,3,5.9175099118291024e-08,False
tt12541929,movie,5,5.9175099118291024e-08,False
nm0000189,name,3,5.9175099118291024e-08,False
nm21956504,name,2,5.9175099118291024e-08,False
nm0000620,name,3,5.9175099118291024e-08,False
nm0614120,name,3,5.9175099118291024e-08,False
nm21963475,name,2,5.9175099118291024e-08,False
nm1204432,name,3,5.9175099118291024e-08,False
nm0000447,name,3,5.9175099118291024e-08,False
nm9522896,name,3,5.9175099118291024e-08,False
nm21966951,name,2,5.9175099118291024e-08,False
nm0250724,name,4,5.9175099118291024e-08,False
nm0168627,name,3,5.9175099118291024e-08,False
nm21955075,name,2,5.9175099118291024e-08,False
nm2795350,name,3,5.9175099118291024e-08,False
nm3208007,name,2,5.9175099118291024e-08,False
nm0572279,name,3,5.9175099118291024e-08,False
nm0304842,name,3,5.9175099118291024e-08,False
tt12544519,movie,8,5.9175099118291024e-08,False
nm6757563,name,3,5.9175099118291024e-08,False
nm1100541,name,4,5.9175099118291024e-08,False
nm4022526,name,4,5.9175099118291024e-08,False
tt12538843,movie,3,5.9175099118291024e-08,False
nm0578985,name,2,5.9175099118291024e-08,False
nm3795818,name,3,5.9175099118291024e-08,False
nm0000954,name,2,5.9175099118291024e-08,False
tt12544617,movie,6,5.9175099118291024e-08,False
nm1583777,name,2,5.9175099118291024e-08,False
nm1766953,name,3,5.9175099118291024e-08,False
nm21963004,name,2,5.9175099118291024e-08,False
nm2412504,name,2,5.9175099118291024e-08,False
tt12539779,movie,5,5.9175099118291024e-08,False
tt12542882,movie,6,5.9175099118291024e-08,False
nm2353188,name,3,5.9175099118291024e-08,False
nm0557712,name,2,5.9175099118291024e-08,False
nm0124973,name,2,5.9175099118291024e-08,False
tt12545484,movie,6,5.9175099118291024e-08,False
nm21961091,name,2,5.9175099118291024e-08,False
nm21958465,name,2,5.9175099118291024e-08,False
tt12544292,movie,8,5.9175099118291024e-08,False
nm0363641,name,3,5.9175099118291024e-08,False
nm1323944,name,3,5.9175099118291024e-08,False
nm0147147,name,3,5.9175099118291024e-08,False
nm1164730,name,4,5.9175099118291024e-08,False
nm0171534,name,3,5.9175099118291024e-08,False
tt12533427,movie,7,5.9175099118291024e-08,False
nm0598940,name,3,5.9175099118291024e-08,False
nm3139442,name,3,5.9175099118291024e-08,False
nm3326446,name,3,5.9175099118291024e-08,False
nm0269531,name,3,5.9175099118291024e-08,False
tt12533380,movie,4,5.9175099118291024e-08,False
tt12545794,movie,5,5.9175099118291024e-08,False
nm2749039,name,3,5.9175099118291024e-08,False
nm5178362,name,3,5.9175099118291024e-08,False
nm1090896,name,3,5.9175099118291024e-08,False
nm0516102,name,4,5.9175099118291024e-08,False
tt12545226,movie,5,5.9175099118291024e-08,False
tt12538062,movie,4,5.9175099118291024e-08,False
nm21955339,name,2,5.9175099118291024e-08,False
tt12531542,movie,2,5.9175099118291024e-08,False
tt12538571,movie,8,5.9175099118291024e-08,False
nm3750752,name,3,5.9175099118291024e-08,False
nm2285937,name,3,5.9175099118291024e-08,False
tt12538605,movie,3,5.9175099118291024e-08,False
nm1753311,name,4,5.9175099118291024e-08,False
tt12538586,movie,4,5.9175099118291024e-08,False
nm0695127,name,3,5.9175099118291024e-08,False
nm21961271,name,2,5.9175099118291024e-08,False
nm21957399,name,2,5.9175099118291024e-08,False
tt12545167,movie,3,5.9175099118291024e-08,False
nm0935687,name,4,5.9175099118291024e-08,False
tt12541329,movie,5,5.9175099118291024e-08,False
nm11396650,name,4,5.9175099118291024e-08,False
nm0813208,name,4,5.9175099118291024e-08,False
nm0451717,name,4,5.9175099118291024e-08,False
tt12544495,movie,5,5.9175099118291024e-08,False
tt12531701,movie,3,5.9175099118291024e-08,False
nm21962141,name,2,5.9175099118291024e-08,False
tt12541427,movie,6,5.9175099118291024e-08,False
nm4850940,name,4,5.9175099118291024e-08,False
nm3749960,name,3,5.9175099118291024e-08,False
nm0431295,name,2,5.9175099118291024e-08,False
tt12542982,movie,2,5.9175099118291024e-08,False
tt12535533,movie,6,5.9175099118291024e-08,False
tt12542735,movie,5,5.9175099118291024e-08,False
nm0721342,name,3,5.9175099118291024e-08,False
nm0019015,name,3,5.9175099118291024e-08,False
nm0182579,name,2,5.9175099118291024e-08,False
tt12532974,movie,4,5.9175099118291024e-08,False
nm21966936,name,2,5.8435410379312384e-08,False
nm21963856,name,2,5.8435410379312384e-08,False
nm0562626,name,3,5.77534751154492e-08,False
nm1916348,name,2,5.769572164033375e-08,False
nm0712721,name,3,5.769572164033375e-08,False
nm1724323,name,3,5.769572164033375e-08,False
nm0069103,name,2,5.769572164033375e-08,False
nm2619766,name,2,5.769572164033375e-08,False
nm1165539,name,3,5.769572164033375e-08,False
nm0528331,name,3,5.769572164033375e-08,False
nm1227180,name,3,5.711882154275195e-08,False
nm1070640,name,3,5.7061702721209197e-08,False
nm21956095,name,2,5.7061702721209197e-08,False
nm0911091,name,2,5.65013324644072e-08,False
nm0943138,name,3,5.65013324644072e-08,False
nm0001867,name,3,5.65013324644072e-08,False
nm0150844,name,2,5.65013324644072e-08,False
tt12544957,movie,4,5.5476655423397836e-08,False
nm0820258,name,3,5.5476655423397836e-08,False
nm0212542,name,3,5.4298138997430865e-08,False
nm21969620,name,2,5.424384085843344e-08,False
tt12543214,movie,6,5.325758920646193e-08,False
tt12541164,movie,7,5.325758920646193e-08,False
tt12539804,movie,7,5.325758920646193e-08,False
nm0176401,name,2,5.325758920646193e-08,False
nm0764729,name,2,5.325758920646193e-08,False
tt12538412,movie,4,5.325758920646193e-08,False
nm0182499,name,3,5.325758920646193e-08,False
nm0092789,name,3,5.325758920646193e-08,False
nm2528714,name,3,5.325758920646193e-08,False
nm4798385,name,3,5.2623570287337376e-08,False
