node_id,entity_type,degree,betweenness,is_articulation_point
a3836,artist,2,0.0,False
t2637,track,2,0.0,False
t4155,track,2,0.0,False
t1375,track,3,0.0,False
t2625,track,2,0.0,False
t4394,track,2,0.0,False
t2602,track,2,0.0,False
t3623,track,2,0.0,False
t2599,track,2,0.0,False
a2059,artist,2,0.0,False
t517,track,2,0.0,False
t2595,track,2,0.0,False
t778,track,3,0.0,False
t3625,track,2,0.0,False
t3766,track,2,0.0,False
a2650,artist,3,0.0,False
a541,artist,3,0.0,False
t1080,track,3,0.0,False
t2432,track,2,0.0,False
t2416,track,3,0.0,False
t645,track,4,0.0,False
t2415,track,3,0.0,False
t4106,track,2,0.0,False
t2411,track,2,0.0,False
t2829,track,2,0.0,False
t2409,track,2,0.0,False
a2979,artist,4,0.0,False
t860,track,4,0.0,False
a4646,artist,3,0.0,False
t2517,track,2,0.0,False
t2406,track,4,0.0,False
t3253,track,2,0.0,False
a1810,artist,2,0.0,False
t2404,track,2,0.0,False
t2639,track,4,0.0,False
a2026,artist,4,0.0,False
a1147,artist,4,0.0,False
t2401,track,5,0.0,False
a1704,artist,5,0.0,False
t2399,track,4,0.0,False
t4114,track,4,0.0,False
t2605,track,5,0.0,False
t2560,track,2,0.0,False
t2437,track,2,0.0,False
t4257,track,2,0.0,False
t2441,track,2,0.0,False
t1853,track,2,0.0,False
a2612,artist,2,0.0,False
t2516,track,2,0.0,False
t2504,track,4,0.0,False
t2505,track,4,0.0,False
t2503,track,4,0.0,False
t2502,track,5,0.0,False
t2501,track,5,0.0,False
t1443,track,4,0.0,False
t2490,track,4,0.0,False
t1798,track,2,0.0,False
t2487,track,2,0.0,False
t186,track,2,0.0,False
a2478,artist,2,0.0,False
t2486,track,2,0.0,False
t1395,track,3,0.0,False
t2480,track,3,0.0,False
t3544,track,2,0.0,False
t2470,track,2,0.0,False
t1549,track,5,0.0,False
t2464,track,5,0.0,False
t4229,track,2,0.0,False
t2453,track,3,0.0,False
t2454,track,2,0.0,False
t1871,track,2,0.0,False
t264,track,2,0.0,False
t2680,track,2,0.0,False
t2138,track,3,0.0,False
t2821,track,3,0.0,False
a4868,artist,3,0.0,False
t876,track,3,0.0,False
t2844,track,2,0.0,False
t3089,track,2,0.0,False
t4444,track,2,0.0,False
t941,track,4,0.0,False
t2839,track,2,0.0,False
t3825,track,2,0.0,False
t2830,track,4,0.0,False
a4864,artist,3,0.0,False
t1535,track,3,0.0,False
a3999,artist,3,0.0,False
t1597,track,2,0.0,False
t4186,track,2,0.0,False
t2815,track,2,0.0,False
t2431,track,2,0.0,False
a1094,artist,2,0.0,False
t2813,track,2,0.0,False
t3800,track,2,0.0,False
t4407,track,2,0.0,False
t687,track,4,0.0,False
t2812,track,2,0.0,False
a78,artist,3,0.0,False
t2520,track,4,0.0,False
a816,artist,3,0.0,False
a1811,artist,4,0.0,False
t3739,track,2,0.0,False
t2858,track,5,0.0,False
t2859,track,6,0.0,False
t4070,track,5,0.0,False
t488,track,4,0.0,False
t2920,track,2,0.0,False
t993,track,2,0.0,False
t2902,track,2,0.0,False
a2006,artist,2,0.0,False
t2897,track,2,0.0,False
a4030,artist,3,0.0,False
t3810,track,3,0.0,False
t2896,track,2,0.0,False
t408,track,3,0.0,False
t2894,track,3,0.0,False
t2889,track,2,0.0,False
t4387,track,3,0.0,False
t2888,track,2,0.0,False
a4848,artist,3,0.0,False
t1125,track,3,0.0,False
a3623,artist,3,0.0,False
t2883,track,3,0.0,False
t2877,track,3,0.0,False
t2875,track,2,0.0,False
t2980,track,2,0.0,False
t3312,track,3,0.0,False
t2873,track,2,0.0,False
t3111,track,2,0.0,False
t2861,track,2,0.0,False
t2811,track,4,0.0,False
t3067,track,2,0.0,False
t2798,track,3,0.0,False
t2751,track,2,0.0,False
t3331,track,3,0.0,False
t2746,track,2,0.0,False
t3236,track,2,0.0,False
t760,track,3,0.0,False
t2744,track,2,0.0,False
t3811,track,2,0.0,False
a1340,artist,3,0.0,False
t422,track,3,0.0,False
t2740,track,2,0.0,False
a557,artist,2,0.0,False
t3026,track,2,0.0,False
t2739,track,2,0.0,False
t2670,track,2,0.0,False
t2721,track,2,0.0,False
t2479,track,2,0.0,False
t2719,track,2,0.0,False
t2712,track,2,0.0,False
t2842,track,2,0.0,False
t2711,track,2,0.0,False
t4322,track,2,0.0,False
t2700,track,3,0.0,False
t2699,track,2,0.0,False
a3933,artist,2,0.0,False
t1047,track,3,0.0,False
t2686,track,3,0.0,False
t4263,track,2,0.0,False
t3927,track,2,0.0,False
t2797,track,2,0.0,False
t4405,track,2,0.0,False
t2785,track,5,0.0,False
a1249,artist,6,0.0,False
a1022,artist,4,0.0,False
a1027,artist,4,0.0,False
t3756,track,6,0.0,False
a1187,artist,4,0.0,False
t2784,track,5,0.0,False
t2067,track,2,0.0,False
t2782,track,2,0.0,False
t1368,track,2,0.0,False
t2780,track,2,0.0,False
t748,track,2,0.0,False
t2768,track,2,0.0,False
t599,track,2,0.0,False
t2764,track,2,0.0,False
t889,track,2,0.0,False
t2761,track,2,0.0,False
t3050,track,2,0.0,False
t3127,track,2,0.0,False
t3816,track,4,0.0,False
t2756,track,2,0.0,False
t2757,track,2,0.0,False
t3036,track,2,0.0,False
t2754,track,4,0.0,False
t2755,track,2,0.0,False
t2394,track,4,0.0,False
t3804,track,2,0.0,False
a4052,artist,5,0.0,False
t3715,track,2,0.0,False
t2559,track,2,0.0,False
t2965,track,3,0.0,False
t4370,track,5,0.0,False
t2109,track,3,0.0,False
t3371,track,2,0.0,False
t1677,track,3,0.0,False
a2454,artist,5,0.0,True
t2107,track,2,0.0,False
a1520,artist,2,0.0,False
t3546,track,2,0.0,False
t2105,track,2,0.0,False
t3717,track,2,0.0,False
t68,track,4,0.0,False
t2081,track,2,0.0,False
t2103,track,2,0.0,False
t540,track,2,0.0,False
t2101,track,2,0.0,False
t2496,track,3,0.0,False
t3519,track,4,0.0,False
t2092,track,4,0.0,False
t2805,track,2,0.0,False
t4081,track,3,0.0,False
t2091,track,2,0.0,False
t2833,track,2,0.0,False
t2088,track,2,0.0,False
t2082,track,2,0.0,False
t2119,track,2,0.0,False
t4366,track,2,0.0,False
t2126,track,2,0.0,False
t3666,track,4,0.0,False
t2155,track,2,0.0,False
t2860,track,2,0.0,False
t1989,track,3,0.0,False
t2147,track,2,0.0,False
t3807,track,2,0.0,False
t2142,track,3,0.0,False
t2143,track,2,0.0,False
t4157,track,2,0.0,False
t2140,track,2,0.0,False
t1147,track,3,0.0,False
t2136,track,3,0.0,False
t437,track,2,0.0,False
t2134,track,2,0.0,False
t2131,track,2,0.0,False
t2929,track,2,0.0,False
t3250,track,4,0.0,False
a2274,artist,4,0.0,False
t2130,track,2,0.0,False
t1757,track,3,0.0,False
t2129,track,3,0.0,False
a3387,artist,3,0.0,True
t1715,track,2,0.0,False
t2127,track,2,0.0,False
t3911,track,2,0.0,False
t3664,track,2,0.0,False
t4232,track,3,0.0,False
t2077,track,2,0.0,False
t2384,track,2,0.0,False
a3855,artist,3,0.0,False
t2015,track,5,0.0,False
t551,track,3,0.0,False
t2006,track,3,0.0,False
t2271,track,2,0.0,False
t2003,track,2,0.0,False
t4319,track,4,0.0,False
t1996,track,5,0.0,False
t1995,track,4,0.0,False
a571,artist,4,0.0,False
t1994,track,2,0.0,False
a501,artist,2,0.0,False
a3873,artist,2,0.0,False
t2210,track,3,0.0,False
t4233,track,2,0.0,False
t1993,track,4,0.0,False
t3315,track,2,0.0,False
t2558,track,2,0.0,False
t3316,track,4,0.0,False
a1104,artist,5,0.0,True
t1992,track,2,0.0,False
t2737,track,3,0.0,False
t1976,track,3,0.0,False
t2239,track,4,0.0,False
t2238,track,4,0.0,False
a4419,artist,6,0.0,False
a2559,artist,5,0.0,False
t2011,track,7,0.0,False
t3183,track,5,0.0,False
t4196,track,5,0.0,False
t2023,track,2,0.0,False
t3942,track,4,0.0,False
t2075,track,2,0.0,False
t2229,track,2,0.0,False
t3796,track,2,0.0,False
t2743,track,4,0.0,False
t2073,track,2,0.0,False
t3656,track,2,0.0,False
t2063,track,2,0.0,False
t3827,track,5,0.0,False
t2061,track,5,0.0,False
a1144,artist,3,0.0,True
t2801,track,2,0.0,False
t2052,track,2,0.0,False
t2113,track,2,0.0,False
t2045,track,2,0.0,False
t2611,track,2,0.0,False
t2041,track,2,0.0,False
a2913,artist,2,0.0,False
t548,track,2,0.0,False
t2035,track,2,0.0,False
t1081,track,2,0.0,False
t2029,track,2,0.0,False
t1457,track,2,0.0,False
t2028,track,2,0.0,False
t1469,track,2,0.0,False
t3930,track,2,0.0,False
t2161,track,2,0.0,False
t2787,track,2,0.0,False
t2320,track,2,0.0,False
t2706,track,2,0.0,False
t2339,track,2,0.0,False
a3350,artist,2,0.0,False
a4182,artist,2,0.0,False
t3631,track,2,0.0,False
t2333,track,2,0.0,False
t4458,track,2,0.0,False
t2332,track,2,0.0,False
t3188,track,4,0.0,False
t2316,track,2,0.0,False
t1204,track,3,0.0,False
t2315,track,2,0.0,False
t1869,track,3,0.0,False
a2055,artist,2,0.0,False
t2314,track,2,0.0,False
t1224,track,2,0.0,False
t2310,track,2,0.0,False
t4342,track,2,0.0,False
t4375,track,2,0.0,False
t2300,track,2,0.0,False
t3507,track,2,0.0,False
t2293,track,2,0.0,False
t2412,track,2,0.0,False
t2289,track,2,0.0,False
t3376,track,2,0.0,False
t3377,track,2,0.0,False
t2343,track,2,0.0,False
t183,track,2,0.0,False
t2345,track,2,0.0,False
t1057,track,2,0.0,False
t4291,track,2,0.0,False
a2912,artist,3,0.0,False
t1527,track,3,0.0,False
t2379,track,2,0.0,False
a1548,artist,2,0.0,False
t3767,track,2,0.0,False
t2378,track,2,0.0,False
a1457,artist,3,0.0,False
a1461,artist,3,0.0,False
a3458,artist,3,0.0,False
t1251,track,2,0.0,False
a535,artist,2,0.0,False
t2372,track,2,0.0,False
t3646,track,2,0.0,False
t244,track,3,0.0,False
t2367,track,2,0.0,False
t2199,track,2,0.0,False
t2358,track,2,0.0,False
t1847,track,2,0.0,False
t2352,track,2,0.0,False
t3136,track,2,0.0,False
a3868,artist,3,0.0,False
t2350,track,3,0.0,False
t2349,track,2,0.0,False
a4049,artist,2,0.0,False
t2284,track,2,0.0,False
t3821,track,2,0.0,False
t2278,track,2,0.0,False
t2206,track,2,0.0,False
t3771,track,2,0.0,False
t191,track,4,0.0,False
t2203,track,2,0.0,False
t676,track,2,0.0,False
a1507,artist,2,0.0,False
t2200,track,2,0.0,False
t2190,track,3,0.0,False
t1603,track,2,0.0,False
t2184,track,2,0.0,False
a2531,artist,2,0.0,False
t2030,track,2,0.0,False
t2181,track,2,0.0,False
t2255,track,2,0.0,False
t2174,track,2,0.0,False
t2791,track,2,0.0,False
t3360,track,2,0.0,False
t2794,track,4,0.0,False
t2173,track,2,0.0,False
t4310,track,5,0.0,False
t541,track,6,0.0,False
t2169,track,5,0.0,False
t784,track,3,0.0,False
t2165,track,3,0.0,False
t321,track,2,0.0,False
t2163,track,2,0.0,False
t3770,track,2,0.0,False
t4285,track,3,0.0,False
t2268,track,2,0.0,False
t3286,track,2,0.0,False
t3898,track,2,0.0,False
t2267,track,4,0.0,False
t2266,track,2,0.0,False
t3503,track,2,0.0,False
t2789,track,2,0.0,False
t2097,track,4,0.0,False
t2262,track,2,0.0,False
t3265,track,2,0.0,False
t2244,track,2,0.0,False
t4402,track,4,0.0,False
t2242,track,2,0.0,False
t2353,track,2,0.0,False
t4315,track,3,0.0,False
t2228,track,2,0.0,False
a1393,artist,2,0.0,False
a2590,artist,3,0.0,False
a2206,artist,3,0.0,False
t2575,track,2,0.0,False
t2219,track,2,0.0,False
t2608,track,2,0.0,False
t4393,track,2,0.0,False
t953,track,4,0.0,False
t2215,track,2,0.0,False
t3534,track,2,0.0,False
t2213,track,2,0.0,False
t2837,track,2,0.0,False
t1965,track,4,0.0,False
t1980,track,1,0.0,False
a3746,artist,4,0.0,False
t338,track,2,0.0,False
t2374,track,2,0.0,False
t337,track,2,0.0,False
t1544,track,3,0.0,False
a605,artist,4,0.0,False
t1779,track,3,0.0,False
t149,track,5,0.0,False
a3108,artist,2,0.0,False
t611,track,2,0.0,False
t334,track,2,0.0,False
a3998,artist,4,0.0,False
a3747,artist,4,0.0,False
t827,track,2,0.0,False
t4136,track,4,0.0,False
t1526,track,3,0.0,False
t323,track,2,0.0,False
t2348,track,2,0.0,False
t2139,track,2,0.0,False
t1716,track,4,0.0,False
t319,track,2,0.0,False
t1843,track,2,0.0,False
t317,track,4,0.0,False
t315,track,2,0.0,False
t2192,track,2,0.0,False
t2583,track,2,0.0,False
t3407,track,2,0.0,False
t1938,track,2,0.0,False
a2052,artist,2,0.0,False
t339,track,2,0.0,False
t3601,track,3,0.0,False
t367,track,2,0.0,False
t1431,track,2,0.0,False
t366,track,2,0.0,False
t3779,track,2,0.0,False
t4316,track,3,0.0,False
t365,track,2,0.0,False
t2718,track,2,0.0,False
t362,track,2,0.0,False
t3887,track,3,0.0,False
t357,track,3,0.0,False
t2009,track,2,0.0,False
t3239,track,3,0.0,False
t348,track,2,0.0,False
a2357,artist,2,0.0,False
t1148,track,2,0.0,False
t347,track,2,0.0,False
t2863,track,2,0.0,False
t346,track,2,0.0,False
t1438,track,2,0.0,False
t2419,track,2,0.0,False
t1865,track,4,0.0,False
t341,track,2,0.0,False
t4400,track,4,0.0,False
t340,track,4,0.0,False
t4398,track,2,0.0,False
t3412,track,2,0.0,False
a3433,artist,4,0.0,False
t256,track,2,0.0,False
t1346,track,4,0.0,False
t3721,track,2,0.0,False
t1615,track,2,0.0,False
t276,track,2,0.0,False
t725,track,2,0.0,False
t268,track,2,0.0,False
t818,track,2,0.0,False
t819,track,2,0.0,False
t3960,track,4,0.0,False
t266,track,2,0.0,False
t1496,track,5,0.0,False
t263,track,5,0.0,False
t3962,track,3,0.0,False
t262,track,3,0.0,False
t312,track,2,0.0,False
t1955,track,2,0.0,False
t3969,track,2,0.0,False
t1369,track,4,0.0,False
t261,track,2,0.0,False
t3025,track,2,0.0,False
t1030,track,2,0.0,False
t260,track,2,0.0,False
t2001,track,2,0.0,False
t1999,track,2,0.0,False
t2000,track,4,0.0,False
t258,track,2,0.0,False
a4289,artist,2,0.0,False
t278,track,2,0.0,False
t3679,track,4,0.0,False
t3709,track,2,0.0,False
t4176,track,2,0.0,False
t2302,track,2,0.0,False
t3690,track,3,0.0,False
t310,track,2,0.0,False
a661,artist,3,0.0,False
a662,artist,4,0.0,False
a2465,artist,3,0.0,False
t2869,track,4,0.0,False
t297,track,4,0.0,False
t3427,track,2,0.0,False
t2763,track,2,0.0,False
t3428,track,4,0.0,False
t294,track,2,0.0,False
t3913,track,3,0.0,False
t1076,track,3,0.0,False
t3915,track,5,0.0,False
t292,track,3,0.0,False
t3511,track,3,0.0,False
t935,track,3,0.0,False
a4188,artist,6,0.0,False
a4070,artist,6,0.0,False
t996,track,5,0.0,False
t289,track,3,0.0,False
t1159,track,2,0.0,False
t1861,track,3,0.0,False
t282,track,2,0.0,False
t236,track,3,0.0,False
t1377,track,2,0.0,False
t369,track,5,0.0,False
t4363,track,2,0.0,False
t1134,track,3,0.0,False
t468,track,2,0.0,False
t2707,track,2,0.0,False
t998,track,2,0.0,False
t1474,track,4,0.0,False
t463,track,2,0.0,False
t3133,track,2,0.0,False
t458,track,2,0.0,False
t3973,track,2,0.0,False
t3948,track,2,0.0,False
t3650,track,4,0.0,False
t452,track,2,0.0,False
t4362,track,3,0.0,False
t3096,track,5,0.0,False
t450,track,2,0.0,False
t1795,track,2,0.0,False
t448,track,2,0.0,False
t4412,track,2,0.0,False
t4228,track,3,0.0,False
t447,track,2,0.0,False
t3907,track,2,0.0,False
t922,track,2,0.0,False
t3060,track,4,0.0,False
t441,track,2,0.0,False
t805,track,2,0.0,False
t804,track,3,0.0,False
t3694,track,2,0.0,False
t469,track,2,0.0,False
t806,track,2,0.0,False
t472,track,2,0.0,False
t816,track,2,0.0,False
t500,track,2,0.0,False
t678,track,2,0.0,False
t498,track,2,0.0,False
t1935,track,2,0.0,False
t2461,track,2,0.0,False
t3307,track,4,0.0,False
t489,track,2,0.0,False
t2183,track,2,0.0,False
t856,track,2,0.0,False
t187,track,4,0.0,False
a1680,artist,4,0.0,False
t483,track,2,0.0,False
t1740,track,3,0.0,False
t481,track,3,0.0,False
t2603,track,2,0.0,False
t497,track,3,0.0,False
t480,track,2,0.0,False
t3923,track,4,0.0,False
t3924,track,4,0.0,False
t1085,track,4,0.0,False
t479,track,4,0.0,False
t474,track,2,0.0,False
t1286,track,2,0.0,False
t3880,track,4,0.0,False
t436,track,2,0.0,False
t848,track,2,0.0,False
t1665,track,2,0.0,False
t3197,track,3,0.0,False
t3161,track,2,0.0,False
t394,track,2,0.0,False
t2429,track,2,0.0,False
t393,track,2,0.0,False
t3046,track,3,0.0,False
t2365,track,2,0.0,False
t3047,track,5,0.0,False
t389,track,3,0.0,False
a1098,artist,3,0.0,False
a4736,artist,4,0.0,False
a592,artist,3,0.0,False
t253,track,4,0.0,False
t380,track,4,0.0,False
t382,track,4,0.0,False
t1246,track,3,0.0,False
t378,track,4,0.0,False
t1453,track,4,0.0,False
t1452,track,4,0.0,False
t376,track,4,0.0,False
t451,track,2,0.0,False
a3734,artist,2,0.0,False
t374,track,2,0.0,False
t3195,track,2,0.0,False
t3803,track,2,0.0,False
t373,track,2,0.0,False
t401,track,3,0.0,False
t403,track,2,0.0,False
t845,track,4,0.0,False
t2994,track,2,0.0,False
a180,artist,5,0.0,True
t432,track,2,0.0,False
t2226,track,2,0.0,False
t766,track,2,0.0,False
t429,track,2,0.0,False
t539,track,2,0.0,False
t653,track,3,0.0,False
t427,track,2,0.0,False
t2747,track,2,0.0,False
t2748,track,3,0.0,False
t424,track,2,0.0,False
t920,track,2,0.0,False
t461,track,2,0.0,False
t460,track,4,0.0,False
t417,track,2,0.0,False
t414,track,2,0.0,False
t415,track,2,0.0,False
t413,track,2,0.0,False
t3072,track,2,0.0,False
t496,track,2,0.0,False
t412,track,2,0.0,False
t3752,track,2,0.0,False
t406,track,2,0.0,False
t2393,track,4,0.0,False
t404,track,2,0.0,False
t228,track,2,0.0,False
t3769,track,2,0.0,False
t1562,track,3,0.0,False
a4698,artist,2,0.0,False
a4099,artist,4,0.0,False
a2911,artist,4,0.0,False
t564,track,2,0.0,False
t1256,track,3,0.0,False
t74,track,2,0.0,False
t2985,track,2,0.0,False
t3862,track,2,0.0,False
t652,track,4,0.0,False
t73,track,2,0.0,False
t2971,track,2,0.0,False
t72,track,2,0.0,False
t3088,track,2,0.0,False
t71,track,2,0.0,False
t3207,track,2,0.0,False
a3758,artist,2,0.0,False
t1601,track,2,0.0,False
t67,track,2,0.0,False
t1320,track,2,0.0,False
t66,track,2,0.0,False
t979,track,2,0.0,False
t416,track,2,0.0,False
t1560,track,4,0.0,False
a3825,artist,4,0.0,False
t64,track,2,0.0,False
t2069,track,2,0.0,False
t1774,track,3,0.0,False
t77,track,3,0.0,False
t3897,track,3,0.0,False
a4169,artist,3,0.0,False
a1861,artist,3,0.0,False
t99,track,3,0.0,False
t100,track,2,0.0,False
t630,track,2,0.0,False
t3740,track,2,0.0,False
t96,track,4,0.0,False
a4653,artist,4,0.0,False
t98,track,2,0.0,False
t4312,track,2,0.0,False
t3002,track,2,0.0,False
t95,track,2,0.0,False
t1800,track,2,0.0,False
t4213,track,3,0.0,False
t91,track,2,0.0,False
t2125,track,2,0.0,False
t3651,track,2,0.0,False
t2123,track,4,0.0,False
t88,track,2,0.0,False
t200,track,2,0.0,False
t3808,track,2,0.0,False
t2043,track,4,0.0,False
a2031,artist,4,0.0,False
t79,track,2,0.0,False
t836,track,2,0.0,False
a2977,artist,2,0.0,False
t78,track,2,0.0,False
t61,track,2,0.0,False
t3872,track,3,0.0,False
t1230,track,2,0.0,False
t3909,track,2,0.0,False
t29,track,3,0.0,False
t2337,track,2,0.0,False
t26,track,3,0.0,False
t25,track,2,0.0,False
t112,track,2,0.0,False
t4410,track,2,0.0,False
t2948,track,4,0.0,False
a4268,artist,4,0.0,False
t21,track,2,0.0,False
t1642,track,2,0.0,False
t2259,track,2,0.0,False
t20,track,2,0.0,False
t657,track,3,0.0,False
t59,track,2,0.0,False
t19,track,2,0.0,False
t3741,track,2,0.0,False
t2772,track,3,0.0,False
t17,track,2,0.0,False
t2825,track,2,0.0,False
t4,track,2,0.0,False
t1098,track,3,0.0,False
t494,track,4,0.0,False
t3,track,3,0.0,False
t4150,track,2,0.0,False
t4149,track,3,0.0,False
t2,track,2,0.0,False
t4441,track,3,0.0,False
t31,track,2,0.0,False
t1695,track,4,0.0,False
a3125,artist,4,0.0,False
t391,track,2,0.0,False
t2660,track,3,0.0,False
t58,track,2,0.0,False
a3644,artist,3,0.0,False
t2838,track,2,0.0,False
t4192,track,2,0.0,False
t4209,track,3,0.0,False
t49,track,2,0.0,False
t3596,track,2,0.0,False
a2389,artist,3,0.0,False
t3595,track,3,0.0,False
t47,track,2,0.0,False
t3746,track,2,0.0,False
a1297,artist,3,0.0,True
t46,track,2,0.0,False
t2597,track,2,0.0,False
t2598,track,3,0.0,False
t39,track,2,0.0,False
t2903,track,3,0.0,False
t2900,track,3,0.0,False
t1592,track,2,0.0,False
t33,track,3,0.0,False
t32,track,2,0.0,False
t1692,track,2,0.0,False
t3826,track,2,0.0,False
a1870,artist,3,0.0,False
t2828,track,2,0.0,False
t102,track,2,0.0,False
t188,track,3,0.0,False
a2169,artist,2,0.0,False
t4417,track,2,0.0,False
t206,track,2,0.0,False
t3357,track,2,0.0,False
t3355,track,2,0.0,False
t3358,track,4,0.0,False
a1893,artist,4,0.0,False
t196,track,2,0.0,False
t2640,track,2,0.0,False
t193,track,2,0.0,False
t189,track,3,0.0,False
t190,track,3,0.0,False
t3699,track,2,0.0,False
t3749,track,4,0.0,False
t771,track,3,0.0,False
t185,track,2,0.0,False
t2094,track,2,0.0,False
t4151,track,2,0.0,False
t2093,track,4,0.0,False
t180,track,2,0.0,False
t2822,track,5,0.0,False
t3342,track,6,0.0,False
t178,track,5,0.0,False
t1622,track,2,0.0,False
t1050,track,3,0.0,False
t177,track,2,0.0,False
t219,track,2,0.0,False
t215,track,4,0.0,False
t296,track,2,0.0,False
t224,track,2,0.0,False
t251,track,2,0.0,False
t829,track,5,0.0,False
t250,track,5,0.0,False
t2694,track,4,0.0,False
t248,track,4,0.0,False
t2962,track,4,0.0,False
t245,track,4,0.0,False
t589,track,2,0.0,False
t1037,track,2,0.0,False
t241,track,4,0.0,False
t243,track,2,0.0,False
t3792,track,2,0.0,False
t286,track,2,0.0,False
t242,track,2,0.0,False
t3647,track,2,0.0,False
a4073,artist,2,0.0,False
t235,track,2,0.0,False
t926,track,2,0.0,False
t267,track,2,0.0,False
t233,track,2,0.0,False
t3945,track,3,0.0,False
t231,track,3,0.0,False
t2402,track,2,0.0,False
t2403,track,3,0.0,False
t229,track,2,0.0,False
t1283,track,2,0.0,False
a1775,artist,2,0.0,False
t174,track,2,0.0,False
t3778,track,2,0.0,False
t154,track,2,0.0,False
t4045,track,2,0.0,False
t153,track,2,0.0,False
t904,track,2,0.0,False
t151,track,3,0.0,False
a1617,artist,4,0.0,False
t3399,track,2,0.0,False
t138,track,4,0.0,False
t140,track,2,0.0,False
t3142,track,2,0.0,False
t955,track,2,0.0,False
t3143,track,4,0.0,False
t137,track,2,0.0,False
t3010,track,2,0.0,False
t134,track,3,0.0,False
t135,track,2,0.0,False
t1441,track,2,0.0,False
t130,track,2,0.0,False
t1461,track,5,0.0,False
t4390,track,5,0.0,False
t115,track,5,0.0,False
t2241,track,2,0.0,False
t110,track,2,0.0,False
t2723,track,2,0.0,False
t1516,track,2,0.0,False
t4184,track,4,0.0,False
t4185,track,2,0.0,False
t2500,track,2,0.0,False
t156,track,2,0.0,False
t171,track,2,0.0,False
t1690,track,2,0.0,False
t170,track,2,0.0,False
t2601,track,2,0.0,False
t168,track,2,0.0,False
t3032,track,2,0.0,False
t166,track,3,0.0,False
t167,track,2,0.0,False
t983,track,2,0.0,False
t972,track,2,0.0,False
t377,track,4,0.0,False
t161,track,2,0.0,False
t1696,track,2,0.0,False
t1697,track,3,0.0,False
t160,track,2,0.0,False
t3704,track,2,0.0,False
t948,track,2,0.0,False
t3848,track,4,0.0,False
t159,track,2,0.0,False
t519,track,2,0.0,False
t2400,track,3,0.0,False
t158,track,2,0.0,False
t797,track,2,0.0,False
t798,track,2,0.0,False
t293,track,4,0.0,False
t504,track,2,0.0,False
t3677,track,2,0.0,False
t1097,track,2,0.0,False
t1646,track,4,0.0,False
t2776,track,4,0.0,False
t2986,track,5,0.0,False
t888,track,4,0.0,False
t936,track,2,0.0,False
t887,track,2,0.0,False
t2492,track,2,0.0,False
t901,track,3,0.0,False
t885,track,2,0.0,False
t2949,track,2,0.0,False
t937,track,2,0.0,False
t2952,track,4,0.0,False
t884,track,2,0.0,False
t1647,track,5,0.0,False
a3838,artist,2,0.0,False
a340,artist,4,0.0,False
a382,artist,4,0.0,False
a2294,artist,5,0.0,False
t881,track,4,0.0,False
a4286,artist,2,0.0,False
a3379,artist,2,0.0,False
t2053,track,3,0.0,False
t1282,track,2,0.0,False
t868,track,3,0.0,False
t867,track,2,0.0,False
t2745,track,5,0.0,False
t835,track,5,0.0,False
t894,track,2,0.0,False
a4575,artist,2,0.0,False
t301,track,2,0.0,False
t905,track,3,0.0,False
t954,track,2,0.0,False
t520,track,2,0.0,False
t944,track,2,0.0,False
t2654,track,4,0.0,False
t934,track,4,0.0,False
t939,track,2,0.0,False
t2205,track,2,0.0,False
t930,track,2,0.0,False
a3157,artist,2,0.0,False
t2618,track,2,0.0,False
t925,track,2,0.0,False
t2562,track,2,0.0,False
t919,track,3,0.0,False
t915,track,2,0.0,False
t1541,track,2,0.0,False
t1870,track,3,0.0,False
t913,track,2,0.0,False
t490,track,2,0.0,False
t912,track,2,0.0,False
t1153,track,2,0.0,False
t1150,track,3,0.0,False
t911,track,2,0.0,False
t300,track,2,0.0,False
t906,track,2,0.0,False
t1477,track,3,0.0,False
t2357,track,2,0.0,False
t826,track,2,0.0,False
t2884,track,3,0.0,False
t763,track,2,0.0,False
t207,track,3,0.0,False
t794,track,2,0.0,False
t3193,track,5,0.0,False
t127,track,6,0.0,False
t790,track,5,0.0,False
t3276,track,2,0.0,False
a529,artist,2,0.0,False
t783,track,2,0.0,False
t3886,track,2,0.0,False
t3903,track,2,0.0,False
t765,track,2,0.0,False
t402,track,2,0.0,False
t2674,track,2,0.0,False
t824,track,3,0.0,False
t2682,track,2,0.0,False
t775,track,4,0.0,False
t761,track,2,0.0,False
t2329,track,3,0.0,False
t758,track,3,0.0,False
a4705,artist,2,0.0,False
t259,track,2,0.0,False
t755,track,2,0.0,False
t2874,track,2,0.0,False
t2871,track,2,0.0,False
t4218,track,4,0.0,False
t752,track,2,0.0,False
t938,track,2,0.0,False
t795,track,2,0.0,False
t2331,track,4,0.0,False
a747,artist,4,0.0,False
t822,track,3,0.0,False
t275,track,5,0.0,False
t821,track,3,0.0,False
a835,artist,2,0.0,False
t3630,track,2,0.0,False
t810,track,2,0.0,False
t808,track,2,0.0,False
t2752,track,3,0.0,False
t807,track,2,0.0,False
t1627,track,2,0.0,False
t1442,track,3,0.0,False
t802,track,2,0.0,False
a4211,artist,3,0.0,True
t1255,track,2,0.0,False
t801,track,2,0.0,False
t2545,track,5,0.0,False
t2546,track,5,0.0,False
a4535,artist,7,0.0,False
t1817,track,7,0.0,False
a3192,artist,5,0.0,False
a4533,artist,5,0.0,False
a4534,artist,5,0.0,False
t799,track,5,0.0,False
t2796,track,2,0.0,False
t2814,track,2,0.0,False
t1095,track,2,0.0,False
t959,track,3,0.0,False
